image_name,image_url,label,_split
n03262932_273.jpg,http://www.schamburgalvisse.com.au/images/photos/max-lounge-chair.jpg,2,train
n03262932_274.jpg,http://www.meubelpagina.nl/productimages/large/OQ666.jpg,2,train
n03262932_275.jpg,http://www.designicons.co.uk/images/bf/lecorb_lounge_chair_lrg_2.jpg,2,train
n03262932_276.jpg,http://farm1.static.flickr.com/26/98373258_e91d82f826.jpg,2,train
n03262932_277.jpg,http://farm4.static.flickr.com/3172/2661298531_03fd0f0639.jpg,2,train
n03262932_278.jpg,http://upload.wikimedia.org/wikipedia/commons/7/73/Fauteuil_rond2.jpg,2,train
n03262932_279.jpg,http://farm4.static.flickr.com/3036/2614600607_2815bfd2c1.jpg,2,train
n03262932_280.jpg,http://www.profita.nl/images/website/234.jpg,2,train
n03262932_281.jpg,http://www.meubelvoordeelamersfoort.nl/images/18/459.480.jpg,2,train
n03262932_282.jpg,http://static.flickr.com/1373/759062397_daaa6434e2.jpg,2,train
n03262932_283.jpg,http://www.bonluxat.com/cmsense/data/uploads/orig/Josef_Frank_Liljevalch_Easy_Chair_and_Sofa_xto.jpg,2,train
n03262932_284.jpg,http://temfay.com/uploads/fauteuils/_thumbnails163/fauteuil_rood_mt.jpg,2,train
n03262932_285.jpg,http://farm1.static.flickr.com/231/464981970_671fd4543a.jpg,2,train
n03262932_286.jpg,http://lh3.ggpht.com/_fenwgGn8_U8/R4fxBJMziYI/AAAAAAAAAIA/Hdf8puJY_a0/DSCF0924.JPG,2,train
n03262932_287.jpg,http://farm2.static.flickr.com/1356/1233361603_175f6a8448.jpg,2,train
n03262932_288.jpg,http://www.argos.co.uk/wcsstore/argos/images/326-6287102A69UC473505T.jpg,2,train
n03262932_289.jpg,http://farm1.static.flickr.com/181/397212070_554376bb93.jpg,2,train
n03262932_290.jpg,http://farm3.static.flickr.com/2238/2418030122_72bb2ecf59.jpg,2,train
n03262932_291.jpg,http://genomx.net/yahoo_site_admin/assets/images/monarch_lift_chair.287155139_std.jpg,2,train
n03262932_292.jpg,http://www.thefurniture.com/store/images/AE/livingroom/passion/7580red_chair.jpg,2,train
n03262932_293.jpg,http://www.antique-furniture-reproductions.com/Baroque/Baroque-images/Baroque-armchair/4-Barok-Tronen-Fauteuil.jpg,2,train
n03262932_294.jpg,http://www.designboom.com/history/easy6/2.jpg,2,train
n03262932_295.jpg,http://farm3.static.flickr.com/2273/1608558632_faa57c195d.jpg,2,train
n03262932_296.jpg,http://www.hospitalitymfg.com/images/chairs/med/6700.jpg,2,train
n03262932_297.jpg,http://www.furnitureontheweb.com/images/Furniture/8975t.jpg,2,train
n03262932_298.jpg,http://farm2.static.flickr.com/1034/953562107_cb67cbdec0.jpg,2,train
n03262932_299.jpg,http://farm3.static.flickr.com/2010/1549223982_8b4fa1b100.jpg,2,train
n03262932_300.jpg,http://farm1.static.flickr.com/33/35867510_1111bc072e.jpg,2,train
n03262932_301.jpg,http://immagini.webmobili.it/ImmaginiProdotti%5Cpoltrone%5CMedium%5CMDIV_I_MORETTI_POLTRONA_TULIA.jpg,2,train
n03262932_302.jpg,http://www.4-lift-chairs.com/cache/1172513783000/resources/product/5145/picture.jpg,2,train
n03262932_303.jpg,http://farm1.static.flickr.com/224/518895058_679f39aecc.jpg,2,train
n03262932_304.jpg,http://fotos.marktplaats.nl/kopen/2/d2/kqymcXZbdoKKE+rdXDjKEA==.jpg,2,train
n03262932_305.jpg,http://www.rosstucker.nl/websites/scholma/RT.nsf/c03e3a468cb368a2c1256c5c0034af87/C0F390B980276760C12570AD0039BB8C/$FILE/LR110-fauteuil-melrose-met-stof-bruin.jpg,2,train
n03262932_306.jpg,http://www.hospitalitymfg.com/images/chairs/med/9410.jpg,2,train
n03262932_307.jpg,http://farm3.static.flickr.com/2149/2361988292_8a1cc8a819.jpg,2,train
n03262932_308.jpg,http://server2.maxanet.com/worley/worley58/21.JPG,2,train
n03262932_309.jpg,http://www.kayukayu.com/product_image/WAC-061.jpg,2,train
n03262932_310.jpg,http://farm1.static.flickr.com/27/47940654_27f1e67802.jpg,2,train
n03262932_311.jpg,http://farm1.static.flickr.com/140/385648657_153185e040.jpg,2,train
n03262932_312.jpg,http://di1.shopping.com/images/pi/61/85/a5/40846414-177x150-0-0.jpg,2,train
n03262932_313.jpg,http://suptoys.com/img/492f333150396b6e4e3248494c2e5f534c3136305f.jpg,2,train
n03262932_314.jpg,http://www.doornekampwonen.nl/fotos/392.jpg,2,train
n03262932_315.jpg,http://farm1.static.flickr.com/65/212865713_e3b8ddc03a.jpg,2,train
n03262932_316.jpg,http://www.meubelvoordeelamersfoort.nl/images/18/465.480.jpg,2,train
n03262932_317.jpg,http://farm1.static.flickr.com/196/522946280_93fa625564.jpg,2,train
n03262932_318.jpg,http://fotos.marktplaats.nl/kopen/5/a4/cDbRBu2SqA/IC8GVYTqIfw==.jpg,2,train
n03262932_319.jpg,http://www.southwoodfurn.com/images/trad_skirted/large/249-35_chair.jpg,2,train
n03262932_320.jpg,http://www.crokwel.nl/wp-content/gallery/stoelen/Fauteuils/fauteuil14.jpg,2,train
n03262932_321.jpg,http://www.meubelpagina.nl/productimages/large/OQ701.jpg,2,train
n03262932_322.jpg,http://lodging4vacations.com/parkcity/mountain-trail-lodge/3-mt-overstuffed-chair.jpg,2,train
n03262932_323.jpg,http://web.tiscali.it/taniedivita_divani/poltrona.JPG,2,train
n03262932_324.jpg,http://farm4.static.flickr.com/3038/2716446552_16a51e769d.jpg,2,train
n03262932_325.jpg,http://www.stoelenvlechtster.nl/images/stoel2.gif,2,train
n03262932_326.jpg,http://images1.speurders.nl/images/15/1507/15073361_1_list.jpg,2,train
n03262932_327.jpg,http://image.bizrate.com/resize?sq=60&uid=746183529&mid=48463,2,train
n03262932_328.jpg,http://www.officechairsorlando.com/images/7001.gif,2,train
n03262932_329.jpg,http://farm4.static.flickr.com/3064/2738455285_b4c1169ea6.jpg,2,train
n03262932_330.jpg,http://hoogeveen.allesvan.nl/bb_uploads/av-hoogeveen/20/41_1_fauteuil2.jpg,2,train
n03262932_331.jpg,http://www.nummer17.eu/1/admin/fauteuil-bruin-leer-ronde-leuning-rv2.JPG,2,train
n03262932_332.jpg,http://props.universalstudios.com/photos/31/30004331_TH.JPG,2,train
n03262932_333.jpg,http://web.ivenue.com/childcaredepot/images/FPR200redchair.jpg,2,train
n03262932_334.jpg,http://bp0.blogger.com/_EFQ0kxewdVM/R6iDELJGozI/AAAAAAAABjw/pCmttvJTnPw/s320/IMG_7165.JPG,2,train
n03262932_335.jpg,http://www.furnitureny.com/pictures/2728_small.jpg,2,train
n03262932_336.jpg,http://www.breesnewworld.nl/gfx/upload/thumbnail_0_11efcd8eb4025d111c787c8af7157b7d.jpg,2,train
n03262932_337.jpg,http://www.kijkbijfrancine.nl/images/kleinefauteuils/faut.armstoel.witleer.zilver.poef.spiegel.jpg,2,train
n03262932_338.jpg,http://farm1.static.flickr.com/172/469070371_3a91b34e46.jpg,2,train
n03262932_339.jpg,http://www.mundosamira.com/POLTRONA-JESSENIA.jpg,2,train
n03262932_340.jpg,http://www.feldmanfurniture.com/pthumbs/{14523242-1DB8-4AA0-9ADC-9EA6155E0045}.jpg,2,train
n03262932_341.jpg,http://farm1.static.flickr.com/37/91289833_3602102271.jpg,2,train
n03262932_342.jpg,http://farm1.static.flickr.com/82/234836138_3d085e9f49.jpg,2,train
n03262932_343.jpg,http://www.snetcommerce9.com.br/ecommerce_site/arquivos2588/arquivos/0__103637poltrona_juliana_detalhe_1.jpg,2,train
n03262932_344.jpg,http://farm3.static.flickr.com/2228/2459380982_bcf03f6b39.jpg,2,train
n03262932_345.jpg,http://www.hopeoutreach.org/furniture/0306/furn-009.jpg,2,train
n03262932_346.jpg,http://www.discountvantruck.com/rvswivelreclinerseats/recliner_images/rv_seats_Saturn-c-500.jpg,2,train
n03262932_347.jpg,http://www.tuinvoordeel.eu/images/fauteuil%20sonora%20coffee.jpg,2,train
n03262932_348.jpg,http://www.chairmaker.co.uk/stock/easy%20chairs/fatcat.jpg,2,train
n03262932_349.jpg,http://fotos.marktplaats.nl/kopen/f/d8/FYMHhKuTi7nLZeBhHHw4dw==.jpg,2,train
n03262932_350.jpg,http://www.apartmenttherapy.com/uimages/chicago/2-22-08recliner1.jpg,2,train
n03262932_351.jpg,http://vefurniture.com/img/492f32316c4e484f714264784c2e5f534c3136305f.jpg,2,train
n03262932_352.jpg,http://www.verspuy.nl/cms_upload/afbeeldingen/Carmen%20rood.gif,2,train
n03262932_353.jpg,http://www.a-furniture.com/images/Furniture/8841L.jpg,2,train
n03262932_354.jpg,http://www.gerosadesign.com/images/prodotti_new/poltrone/vanity-fair_poltrona-frau.jpg,2,train
n03262932_355.jpg,http://farm3.static.flickr.com/2241/2031090298_1d906169ef.jpg,2,train
n03262932_356.jpg,"http://lh3.ggpht.com/_kYHPmsiUm6I/SIo1Nb8rTyI/AAAAAAAAAzs/mKmYkQQX_7A/Poltrona+Amamentação+com+Puff+Courino+branco+R$+150,00.JPG",2,train
n03262932_357.jpg,http://www.resources.com/hbf/campuschair.gif,2,train
n03262932_358.jpg,http://www.altijdhandig.com/files/QUATRO%20armstoel%20bruin-kunstleer%20zwart_m.jpg,2,train
n03262932_359.jpg,http://www.resonanceonline.co.za/Square-Tub-Chair.jpg,2,train
n03262932_360.jpg,http://www.projektinrichter.eu/IMAGES/GAL_IM_58_486.jpg,2,train
n03262932_361.jpg,http://www.tectona.net/Includes/images/Products/Box/6ZANAC.jpg,2,train
n03262932_362.jpg,http://images.beslist.nl/beslist-images/10/XSMALL/000/000/010/10472.png,2,train
n03262932_363.jpg,http://www.crokwel.nl/wp-content/gallery/stoelen/Fauteuils/fauteuil16.jpg,2,train
n03262932_364.jpg,http://www.artfurnitureontheweb.com/images/Artistic/lmchr=lips.jpg,2,train
n03262932_365.jpg,http://www.alexspektor.com/store/images/AE/livingroom/antoinette/small/7981B_chair.jpg,2,train
n03262932_366.jpg,http://pro.corbis.com/images/42-17196586.jpg?size=572&uid=%7B4A109162-FA56-4316-ACD7-E632C1AC0D44%7D,2,train
n03262932_367.jpg,http://www.thespasticcentre.org.au/news/the_scene/2007/reclining_chair.jpg,2,train
n03262932_368.jpg,http://farm4.static.flickr.com/3112/2560654905_7a2fce60a7.jpg,2,train
n03262932_369.jpg,http://www.dimplesanddandelions.com/ProductImages/cherry-blossom-chair.jpg,2,train
n03262932_370.jpg,http://www.okeliving.nl/admin/fotos/thumbnail/FauteuilMonaco.jpg,2,train
n03262932_371.jpg,http://www.baxley.nl/images/pacific-fauteuil.jpg,2,train
n03262932_372.jpg,http://www.littlecastleinc.com/dpchairs/sm_31LC.gif,2,train
n03262932_373.jpg,http://www.furniturestoreblog.com/image/Dawson%20Recliner%20Room%20and%20Board.jpg,2,train
n03262932_374.jpg,http://www.dez.be/Avanti/files/1-1005-thumb.jpg,2,train
n03262932_375.jpg,http://www.multimeubel.nl/images/thumbnail/%7B41A9623C-623E-4EFF-99DF-5CC090718646%7D.jpg,2,train
n03262932_376.jpg,http://shop.gresti.nl/beeld/producten/kl_1832.jpg,2,train
n03262932_377.jpg,http://farm1.static.flickr.com/180/471285009_320166f555.jpg,2,train
n03262932_378.jpg,http://www.altijdhandig.com/files/jetloungechair_m.jpg,2,train
n03262932_379.jpg,http://www.coffeetableshowroom.com/prodimages-cdls/sit-dec801-L.jpg,2,train
n03262932_380.jpg,http://www.thefurniture.com/store/images/ESF/LivingRoom/ESF-YRK-CH.jpg,2,train
n03262932_381.jpg,http://ecx.images-amazon.com/images/I/41J4Q-5A%2BsL._SL500_AA280_.jpg,2,train
n03262932_382.jpg,http://farm3.static.flickr.com/2366/2336942002_b017729fe8.jpg,2,train
n03262932_383.jpg,http://www.emassivestores.com/images/products/AED/medium/AED000050-001_medium.jpg,2,train
n03262932_384.jpg,http://shop.com.edgesuite.net/ccimg.catalogcity.com/200000/208200/208291/Products/11566726.jpg,2,train
n03262932_385.jpg,http://farm4.static.flickr.com/3170/2581388405_7000e7d978.jpg,2,train
n03262932_386.jpg,http://www2.flevolicht-wonen.nl/templates/mastershop/HTML.main/images/products/thumbs/6025424_Gulf.jpg,2,train
n03262932_387.jpg,http://www.divinadesign.fi/Sivut/Touch08/Gallery/images/Willow-armstoel.jpg,2,train
n03262932_388.jpg,http://fotos.marktplaats.nl/kopen/a/be/OPFRhfLDXq6aeUXMIG5q2A==.jpg,2,train
n03262932_389.jpg,http://img.decoesfera.com/2007/04/chester_butaca.jpg,2,train
n03262932_390.jpg,http://www.kacey.com/Images/Products/Small/LivingRoom/FLX6595-034.jpg,2,train
n03262932_391.jpg,http://www.leolux.com/assets/natello_01_tn.jpg,2,train
n03262932_392.jpg,http://www.feldmanfurniture.com/pthumbs/{78B373B6-750B-46CA-AC92-9BD00E91450F}.jpg,2,train
n03262932_393.jpg,http://farm3.static.flickr.com/2028/2436977131_9ce69bb58a.jpg,2,train
n03262932_394.jpg,http://www.dimenco.nl/b_182.jpg,2,train
n03262932_395.jpg,http://www.henkheijmans.nl/images/tuin/t165.jpg,2,train
n03262932_396.jpg,http://farm1.static.flickr.com/100/306307376_dc1737be29.jpg,2,train
n03262932_397.jpg,http://farm4.static.flickr.com/3111/2627258511_a1224f2592.jpg,2,train
n03262932_398.jpg,http://www.flowershopenzo.nl/_public/assets/images/KEA3320wit.jpg,2,train
n03262932_399.jpg,http://www.furnituretoday.ie/acatalog/newgreenwicharmchaircutout_m.jpg,2,train
n03262932_400.jpg,http://www.allegroclassics.com/prodimages/California/HighBackLoungeChairSquare.jpg,2,train
n03262932_401.jpg,http://www.designonstock.com/images/product/fauteuil_solo/solo_leer/Bijpassende_Solo_fauteuil_1.jpg,2,train
n03262932_402.jpg,http://common.csnstores.com/common/products/BOP/BOP1051_c.jpg,2,train
n03262932_403.jpg,http://www.judisdolls.org/bigchair.jpg,2,train
n03262932_404.jpg,http://www.demeubelknaller.nl/images/col_Roger%20Armstoel%20Catania.jpg,2,train
n03262932_405.jpg,http://www.4myrooms.com/images/Furniture/7532blk.jpg,2,train
n03262932_406.jpg,http://www.meubelpagina.nl/productimages/large/OQ118.jpg,2,train
n03262932_407.jpg,http://farm1.static.flickr.com/76/198273130_67eb456512.jpg,2,train
n03262932_408.jpg,http://fotos.marktplaats.nl/kopen/4/c5/5/brgtbKkaYDBbaHDfbHmQ==.jpg,2,train
n03262932_409.jpg,http://www.arnoldsofficefurniture.com/bmz_cache/7/75633a6cc5662c9a5b2274857cc0c670.image.105x140.jpg,2,train
n03262932_410.jpg,http://furniturefromhome.com/images/store/7532brn/155x160/image.jpg,2,train
n03262932_411.jpg,http://www.demeubelknaller.nl/images/col_Darcey%20ArmstoelSmall.jpg,2,train
n03262932_412.jpg,http://farm3.static.flickr.com/2225/1547876508_fc5ae09c62.jpg,2,train
n03262932_413.jpg,http://www.baby-dump.nl/shop/producten/logos/139_ks-fauteuil.jpg,2,train
n03262932_414.jpg,http://www.meubelfactory.nl/pics/aanbieding/614221.jpg,2,train
n03262932_415.jpg,http://farm1.static.flickr.com/195/495180102_19dd3ce225.jpg,2,train
n03262932_416.jpg,http://farm3.static.flickr.com/2206/1974173385_92abf6c2c4.jpg,2,train
n03262932_417.jpg,http://www.universalupholstering.com/custom-furniture/005c-custom-chair-with-tufting-and-side-fringe-trim.jpg,2,train
n03262932_418.jpg,http://www.duckys.ab.ca/Duckysimages/Used/Lounge-chair.jpg,2,train
n03262932_419.jpg,http://farm4.static.flickr.com/3215/2622935837_d26d2c4107.jpg,2,train
n03262932_420.jpg,http://farm1.static.flickr.com/235/521840482_e4b260fec9.jpg,2,train
n03262932_421.jpg,http://www.beddingandfurniture.com/images/p_lounge01.jpg,2,train
n03262932_422.jpg,http://static.squidoo.com/resize/squidoo_images/-1/draft_lens1767686module7903616photo_black-overstuffed-recliner.jpg,2,train
n03262932_423.jpg,http://fotos.marktplaats.nl/kopen/4/13/MElKT53Log/USrSzThbDJw==.jpg,2,train
n03262932_424.jpg,http://furniture.shoprw.com/image.php?type=T&id=258,2,train
n03262932_425.jpg,http://www.twoplatesfull.com/images/products/small_ccd7465c4278d1a077e4b442ae2d5726.jpg,2,train
n03262932_426.jpg,http://www.antiques-and-design-lights.com/img/tn_FIFTIES%20PLYWOOD%20CHAIR.jpg,2,train
n03262932_427.jpg,http://farm3.static.flickr.com/2112/2258671443_c58598b106.jpg,2,train
n03262932_428.jpg,http://www.rijksmuseum.nl/images/aria/bk/org/bk-nm-8845.org?aria/maxwidth_288,2,train
n03262932_429.jpg,http://fotos.marktplaats.nl/kopen/6/b2/aMVmPUjhmtihub4mKCJMXg==.jpg,2,train
n03262932_430.jpg,http://www.breesnewworld.nl/gfx/upload/thumbnail_2_9f5a084596cc156e1ea624bd6a1e4bef.jpg,2,train
n03262932_431.jpg,http://www.tvacres.com/chair_martin_crane.jpg,2,train
n03262932_432.jpg,http://aplusaffordableupholstery.net/images/over%20stuffed%20chair%201%20and%202.jpg,2,train
n03262932_433.jpg,http://www.feldmanfurniture.com/pthumbs/{960E837C-1F81-43EA-AA6B-EFF4EF0DFBED}.jpg,2,train
n03262932_434.jpg,http://www.butlerwoodcrafters.com/woodseating/ren-chair-ovrstf_001.jpg,2,train
n03262932_435.jpg,http://fotos.marktplaats.nl/kopen/0/d4/1y8j5bN3Rsl+mDTK0lCYnw==.jpg,2,train
n03262932_436.jpg,http://www.justmyshopping.com/Images/Product/Images150/3f497c87-300d-4c10-af01-e0e9e81dc8b8.jpg,2,train
n03262932_437.jpg,http://www.stoffeerderij-deleeuw.nl/fotos/fauteuil-combi-bloem-effen.jpg,2,train
n03262932_438.jpg,http://www.craftsvt.com/Merchant2/graphics/sticks/chairs/leatherchair.jpg,2,train
n03262932_439.jpg,http://fotos.marktplaats.nl/kopen/b/36/S7yVKRqa8KvIc5xi6N6MJA==.jpg,2,train
n03262932_440.jpg,http://www2.flevolicht-wonen.nl/templates/mastershop/HTML.main/images/products/6019586_Roger.jpg,2,train
n03262932_441.jpg,http://www.thefurniture.com/store/images/AE/sleepers/001/ae001_chair.jpg,2,train
n03262932_442.jpg,http://www.gigglebrushdesigns.com/prodimages/house_argylesage_toddlerchair_tmb.png,2,train
n03262932_443.jpg,http://pro.corbis.com/images/42-18972927.jpg?size=572&uid=%7BCD76DF1F-2FCE-46C9-BD31-6D451A910689%7D,2,train
n03262932_444.jpg,http://farm3.static.flickr.com/2103/2463057317_df1a303481.jpg,2,train
n03262932_445.jpg,http://www.internationalkessel.com/img/Catalogus/stoelen/armstoel.gif,2,train
n03262932_446.jpg,http://www.kijkbijfrancine.nl/images/kleinefauteuils/faut.armstoel.rozebarok.cap.poef.design.jpg,2,train
n03262932_447.jpg,http://bp3.blogger.com/_MMYODnGEJ80/SAjiyutvDTI/AAAAAAAAAHM/riDaFuhxHII/s400/bottegasalone1.jpg,2,train
n03262932_448.jpg,http://www.dacks.nl/gfx/products/s_630.jpg,2,train
n03262932_449.jpg,http://www.johnandrewshowroom.com/images/showroom-samples/lounge-chair-thumbnail.jpg?1171298634,2,train
n03262932_450.jpg,http://media1.earthscreen.com/attachments/643/vegan-brown-and-cream-oversize-chair_thumb.jpg,2,train
n03262932_451.jpg,http://farm4.static.flickr.com/3171/2582527358_823a4aacd6.jpg,2,train
n03262932_452.jpg,http://www.combinedesign.nl/img/zitmeubelen/fauteuils/fauteuil13.jpg,2,train
n03262932_453.jpg,http://images.andale.com/f2/106/123/13109973/1113685890096_PT_CHAIR_SUEDE.jpg,2,train
n03262932_454.jpg,http://farm2.static.flickr.com/1191/1394031638_24fc4fb908.jpg,2,train
n03262932_455.jpg,http://www.gvdkleij.nl/admin/producten/fauteuil_pisa_48.jpg,2,train
n03262932_456.jpg,http://www.bommeldesign.nl/images/linteloo%20fabio%20fauteuil.JPG,2,train
n03262932_457.jpg,http://farm1.static.flickr.com/46/145103907_a66aad8352.jpg,2,train
n03262932_458.jpg,http://farm3.static.flickr.com/2355/2244045103_66bebd3f2f.jpg,2,train
n03262932_459.jpg,http://www.novita.nl/images/fauteuilberlijntoledocols2.jpg,2,train
n03262932_460.jpg,http://farm1.static.flickr.com/183/434751289_03277d0b65.jpg,2,train
n03262932_461.jpg,http://www.wmroeffen.nl/images/fauteuil_off.jpg,2,train
n03262932_462.jpg,http://www.ebth.org/SaleInfo/2007_06/GraphicsWyoming/OverstuffedChair.jpg,2,train
n03262932_463.jpg,http://farm1.static.flickr.com/124/399163382_a38ab63e6b.jpg,2,train
n03262932_464.jpg,http://kizashe.com/cart/bmz_cache/9/929444ee9e553c975240ccf021895327.image.290x240.jpg,2,train
n03262932_465.jpg,http://www.temfay.nl/uploads/fauteuils/_thumbnails163/grote_oor_fauteuil.jpg,2,train
n03262932_466.jpg,http://www.royalstyle.nl/afbeelding/opruiming/DSC00536.jpg,2,train
n03262932_467.jpg,http://www.hgnorthwest.com/images/furnish.jpg,2,train
n03262932_468.jpg,http://www.hulshoffonline.nl/save-files/images/showroom2_villa/Cheo-RESIZE-666-m750-16777215.jpg,2,train
n03262932_469.jpg,http://www.outblush.com/women/images/2006/11/ch445-lounge-chair.jpg,2,train
n03262932_470.jpg,http://www.centrameubel.nl/media1/fauteuil%20romantica.JPG,2,train
n03262932_471.jpg,http://fotos.marktplaats.nl/kopen/6/fe/3s92JJRWXly5IsGI29Pagg==.jpg,2,train
n03262932_472.jpg,http://www.florencegirard.com/wp-content/uploads/2007/06/fauteuil-boule.jpg,2,train
n03262932_473.jpg,http://bigthumbs.marktplaats.nl/kopen/thumbnail/2/ff/301154290.jpg,2,train
n03262932_474.jpg,http://www.haco-meubelen.nl/upload/Xena.jpg,2,train
n03262932_475.jpg,http://pandemonic.files.wordpress.com/2008/01/0apurplechair.jpg,2,train
n03262932_476.jpg,http://www.abbey-web.net/3601%20(1).jpg,2,train
n03262932_477.jpg,http://farm1.static.flickr.com/197/489538977_28c1eb413c_o.jpg,2,train
n03262932_478.jpg,http://farm1.static.flickr.com/22/34677686_974ddccb36.jpg,2,train
n03262932_479.jpg,http://www.fitzdecarts.com/images/EnglishRepFurniture/stewart.jpg,2,train
n03262932_480.jpg,http://easyrecliner.com/library/DarkBrownFullLeatherArmChair.bmp,2,train
n03262932_481.jpg,http://farm2.static.flickr.com/1236/803862563_74a9e91eff.jpg,2,train
n03262932_482.jpg,http://www.southwoodfurn.com/images/trad_skirted/large/289-41_chair.jpg,2,train
n03262932_483.jpg,http://www.kroesinterieur.nl/afbeeldingen/50/IMG_1732.jpg,2,train
n03262932_484.jpg,http://farm1.static.flickr.com/30/90878381_1eca63343d.jpg,2,train
n03262932_485.jpg,http://farm3.static.flickr.com/2109/2352026323_8b01e7412a.jpg,2,train
n03262932_486.jpg,http://thefurniture.com/store/images/alfemo/sofas/thinker/thinker_chair_large.jpg,2,train
n03262932_487.jpg,http://farm1.static.flickr.com/51/112834160_01195ccee0.jpg,2,train
n03262932_488.jpg,http://www.lebesque-tilburg.nl/photogallery/photo30078/dsc00035.jpg,2,train
n03262932_489.jpg,http://farm4.static.flickr.com/3250/2663747276_2a69fb5bbf.jpg,2,train
n03262932_490.jpg,http://www.klein-woninginrichting.nl/images/producten/klein-woninginrichting_fauteuil-1.jpg,2,train
n03262932_491.jpg,http://www.furnituretoday.ie/acatalog/IMG_4891_m.jpg,2,train
n03262932_492.jpg,http://www.antikfrance.com/photos/photos-clubs/salon-accueil.jpg,2,train
n03262932_493.jpg,http://farm3.static.flickr.com/2045/2169387134_2218fea58f.jpg,2,train
n03262932_494.jpg,http://www.euroseat.nl/_images/image.php?filename=http://www.euroseat.nl/products/1153_1199459316_small.jpg,2,train
n03262932_495.jpg,http://farm4.static.flickr.com/3253/2718155452_d9378db75c.jpg,2,train
n03262932_496.jpg,http://bp0.blogger.com/_xlRQN_LvBDQ/R0Wv6d3YyuI/AAAAAAAAAHc/0iuqoH1eXy4/s400/100_0536.jpg,2,train
n03262932_497.jpg,http://www184.pair.com/schnoz/stuffed109.jpg,2,train
n03262932_498.jpg,http://tododescanso.com.ve/tienda/images/alien1.jpg,2,train
n03262932_499.jpg,http://www.europeanfurniture.nl/imggallery/gd-cache/rianne-viewimg_imggallery_fauteuils_-280x280.jpg,2,train
n03262932_500.jpg,http://www.feldmanfurniture.com/pthumbs/{6A2CF6BF-2EE3-4E2D-9E86-C32BC7816778}.jpg,2,train
n03262932_501.jpg,http://farm4.static.flickr.com/3195/2738209005_314395848d.jpg,2,train
n03262932_502.jpg,http://www.freemanfurniture.com/media/9937BR-1_Piedmont_Chair.jpg,2,train
n03262932_503.jpg,http://bp1.blogger.com/_Kyv4-13wOyg/R8AbLdYeCwI/AAAAAAAAAIM/Kso53_1XOTI/s320/fauteuil-Vervoort.jpg,2,train
n03262932_504.jpg,http://www.kellex.com/images/new_chairs/eliza_chair_otto.jpg,2,train
n03262932_505.jpg,http://pro.corbis.com/images/42-16568711.jpg?size=572&uid=%7BA0BD4933-256B-44CA-835E-300D2B52BF6A%7D,2,train
n03262932_506.jpg,http://www.gardnersflooringandfurniture.com/images/england_2205_chair.jpg,2,train
n03262932_507.jpg,http://www.interfurn.nl/images/alhambra_fauteuil.jpg,2,train
n03262932_508.jpg,http://www.novita.nl/images/fauteuilberlijnzwcols2.jpg,2,train
n03262932_509.jpg,http://www.wired.com/images/slideshow/2007/06/gallery_lazboy/7_t.jpg,2,train
n03262932_510.jpg,http://furniture.tomassiniarredamenti.it/commy_prodotti_immagini_th/CM_PRD_4589/CM_T4_poltrona%20letto%20magica%2003.jpg,2,train
n03262932_511.jpg,http://www.woontrendmeubelen.nl/upload/anthony.jpg,2,train
n03262932_512.jpg,http://www.phoenixsuperads.com/images/i/Phoenix/b240206072733SEAT_1.jpg,2,train
n03262932_513.jpg,http://www.feelingood.ca/products/spacesaver.jpg,2,train
n03262932_514.jpg,http://www.verspuy.nl/cms_upload/afbeeldingen/lois.jpg,2,train
n03262932_515.jpg,http://farm1.static.flickr.com/22/38677277_58f734addd.jpg,2,train
n03262932_516.jpg,http://www.berden.nl/162/thumbs/Showroom%20Sittard/1530FauteuilRoodThumb.jpg,2,train
n03262932_517.jpg,http://www.cocktail.uk.com/images/shop/products/19775.jpg,2,train
n03262932_518.jpg,http://www.thefurniture.com/store/Images/Aico/Upholstery/TresorBerChr.jpg,2,train
n03262932_519.jpg,http://www.meubelvoordeelamersfoort.nl/images/18/464.480.jpg,2,train
n03262932_520.jpg,http://www.ifurn.com/xmodels/ultimateaccents/UALAWR-434.jpg,2,train
n03262932_521.jpg,http://www.itara.com.ar/images/grande/Art_25_poltrona_maya.jpg,2,train
n03262932_522.jpg,http://ecx.images-amazon.com/images/I/21H1TXCAY7L._AA160_.jpg,2,train
n03262932_523.jpg,http://www.berden.nl/162/thumbs/Raanhuis/ToledoFauteuilThumb.jpg,2,train
n03262932_524.jpg,http://www.wards.com/wards/assets/product_images/60333_f.jpg,2,train
n03262932_525.jpg,http://www.georgiodesign.nl/images/producten/fulls_prod/397.jpg,2,train
n03262932_526.jpg,http://fotos.marktplaats.nl/kopen/4/39/f+36XNT8iUKi9xFdqo7xbw==.jpg,2,train
n03262932_527.jpg,http://farm4.static.flickr.com/3007/2501124096_ac220ff414.jpg,2,train
n03262932_528.jpg,http://farm1.static.flickr.com/222/504192157_e964891936.jpg,2,train
n03262932_529.jpg,http://thoen.files.wordpress.com/2007/11/glamour-fauteuil-wit-rond.jpg,2,train
n03262932_530.jpg,http://www.kuipers.nl/webcat/images/Stoel/Lex.jpg,2,train
n03262932_531.jpg,http://www.productsforwellness.nl/foto/Coin-Chair.jpg,2,train
n03262932_532.jpg,http://www.exercisebikestation.com/prodimages-cdls/BAI/BC-HO100-s.jpg,2,train
